,zone,year,month,day,hour,actual,predicted_NN
636,6,2005,12,30,12,185856,179549.96875
637,6,2005,12,30,13,180415,159033.828125
638,6,2005,12,30,14,174056,158364.421875
639,6,2005,12,30,15,171947,156390.125
640,6,2005,12,30,16,178710,161578.21875
641,6,2005,12,30,17,200203,181547.21875
642,6,2005,12,30,18,205155,213593.734375
643,6,2005,12,30,19,204888,211601.296875
644,6,2005,12,30,20,202320,193092.6875
645,6,2005,12,30,21,197130,210955.6875
646,6,2005,12,30,22,187934,200700.8125
647,6,2005,12,30,23,173584,189270.109375
648,6,2005,12,31,0,164828,158057.6875
649,6,2005,12,31,1,159370,154375.6875
650,6,2005,12,31,2,156567,153840.53125
651,6,2005,12,31,3,158934,156400.640625
652,6,2005,12,31,4,159495,159617.75
653,6,2005,12,31,5,161787,164622.5625
654,6,2005,12,31,6,168634,165906.375
655,6,2005,12,31,7,179518,179476.453125
656,6,2005,12,31,8,189573,174914.359375
657,6,2005,12,31,9,197517,181118.828125
658,6,2005,12,31,10,193854,174700.421875
659,6,2005,12,31,11,187164,173463.46875
660,6,2005,12,31,12,180952,162561.8125
661,6,2005,12,31,13,169165,162256.28125
662,6,2005,12,31,14,167318,142475.0
663,6,2005,12,31,15,167309,140093.25
664,6,2005,12,31,16,175821,144716.59375
665,6,2005,12,31,17,189991,158903.09375
666,6,2005,12,31,18,188081,198032.375
667,6,2005,12,31,19,180839,195091.1875
668,6,2005,12,31,20,172040,191718.25
669,6,2005,12,31,21,164347,188510.125
670,6,2005,12,31,22,158525,155373.96875
671,6,2005,12,31,23,151630,145051.015625
672,6,2006,2,13,0,198310,222749.421875
673,6,2006,2,13,1,197591,224626.46875
674,6,2006,2,13,2,200882,225262.34375
675,6,2006,2,13,3,204390,229644.25
676,6,2006,2,13,4,211618,235829.5625
677,6,2006,2,13,5,227106,225445.59375
678,6,2006,2,13,6,247863,246395.90625
679,6,2006,2,13,7,260956,293048.96875
680,6,2006,2,13,8,259839,278342.90625
681,6,2006,2,13,9,245611,226919.75
682,6,2006,2,13,10,232174,222756.9375
683,6,2006,2,13,11,225813,220525.71875
684,6,2006,2,13,12,219644,207926.15625
685,6,2006,2,13,13,213758,201198.421875
686,6,2006,2,13,14,207821,197230.25
687,6,2006,2,13,15,205226,193356.875
688,6,2006,2,13,16,210183,198339.5
689,6,2006,2,13,17,225378,214282.21875
690,6,2006,2,13,18,245519,233599.21875
691,6,2006,2,13,19,245708,228752.453125
692,6,2006,2,13,20,241221,204507.328125
693,6,2006,2,13,21,230307,214242.515625
694,6,2006,2,13,22,215169,200765.21875
695,6,2006,2,13,23,202510,189013.921875
696,6,2006,2,14,0,196302,192896.703125
697,6,2006,2,14,1,196268,189703.390625
698,6,2006,2,14,2,196719,200316.828125
699,6,2006,2,14,3,200159,212022.28125
700,6,2006,2,14,4,208153,220146.359375
701,6,2006,2,14,5,222046,221454.5625
702,6,2006,2,14,6,247666,217885.4375
703,6,2006,2,14,7,254770,229069.34375
704,6,2006,2,14,8,243882,245931.8125
705,6,2006,2,14,9,232318,221653.53125
706,6,2006,2,14,10,225395,192989.6875
707,6,2006,2,14,11,218401,186239.03125
708,6,2006,2,14,12,211174,180832.734375
709,6,2006,2,14,13,206652,176128.296875
710,6,2006,2,14,14,201969,184347.09375
711,6,2006,2,14,15,198504,166782.578125
712,6,2006,2,14,16,199518,169469.703125
713,6,2006,2,14,17,210430,181973.796875
714,6,2006,2,14,18,226961,208998.4375
715,6,2006,2,14,19,229602,211971.65625
716,6,2006,2,14,20,225849,201041.21875
717,6,2006,2,14,21,219174,204176.078125
718,6,2006,2,14,22,204233,194497.9375
719,6,2006,2,14,23,191821,192120.65625
720,6,2006,2,15,0,185206,190613.4375
721,6,2006,2,15,1,183574,158444.390625
722,6,2006,2,15,2,181499,159373.28125
723,6,2006,2,15,3,185899,188798.8125
724,6,2006,2,15,4,192217,167092.6875
725,6,2006,2,15,5,206546,183427.046875
726,6,2006,2,15,6,229942,210434.28125
727,6,2006,2,15,7,236535,218795.9375
728,6,2006,2,15,8,222519,224270.65625
729,6,2006,2,15,9,208249,209536.8125
730,6,2006,2,15,10,199052,199380.84375
731,6,2006,2,15,11,190972,182746.609375
732,6,2006,2,15,12,183568,176122.53125
733,6,2006,2,15,13,179303,170991.546875
734,6,2006,2,15,14,175575,181271.203125
735,6,2006,2,15,15,173663,179783.1875
736,6,2006,2,15,16,179553,183058.6875
737,6,2006,2,15,17,190668,191162.34375
738,6,2006,2,15,18,205652,202252.953125
739,6,2006,2,15,19,206528,195800.578125
740,6,2006,2,15,20,203279,205768.5
741,6,2006,2,15,21,196923,197853.171875
742,6,2006,2,15,22,184231,186689.96875
743,6,2006,2,15,23,173487,175298.296875
744,6,2006,2,16,0,167594,168904.09375
745,6,2006,2,16,1,167115,158964.796875
746,6,2006,2,16,2,166348,159257.8125
747,6,2006,2,16,3,169902,163319.1875
748,6,2006,2,16,4,176192,170957.78125
749,6,2006,2,16,5,192134,196952.71875
750,6,2006,2,16,6,217358,207017.03125
751,6,2006,2,16,7,224820,222761.921875
752,6,2006,2,16,8,211888,220490.203125
753,6,2006,2,16,9,198856,193077.03125
754,6,2006,2,16,10,190854,188249.859375
755,6,2006,2,16,11,182219,171807.375
756,6,2006,2,16,12,176750,172473.0625
757,6,2006,2,16,13,170210,179092.75
758,6,2006,2,16,14,166624,175929.65625
759,6,2006,2,16,15,165874,154890.203125
760,6,2006,2,16,16,167505,155389.6875
761,6,2006,2,16,17,176556,163831.875
762,6,2006,2,16,18,191683,195831.90625
763,6,2006,2,16,19,195544,192404.890625
764,6,2006,2,16,20,190396,187788.15625
765,6,2006,2,16,21,182363,167651.375
766,6,2006,2,16,22,165957,156058.71875
767,6,2006,2,16,23,153952,142773.75
768,6,2006,2,17,0,144306,150976.390625
769,6,2006,2,17,1,142014,145425.171875
770,6,2006,2,17,2,139769,143333.984375
771,6,2006,2,17,3,140471,140948.78125
772,6,2006,2,17,4,146701,150775.796875
773,6,2006,2,17,5,158157,161474.3125
774,6,2006,2,17,6,180313,184058.28125
775,6,2006,2,17,7,191244,177001.53125
776,6,2006,2,17,8,185537,205707.59375
777,6,2006,2,17,9,181373,198609.71875
778,6,2006,2,17,10,180759,193114.359375
779,6,2006,2,17,11,179103,171828.3125
780,6,2006,2,17,12,178901,172432.546875
781,6,2006,2,17,13,177194,174293.453125
782,6,2006,2,17,14,173802,184702.75
783,6,2006,2,17,15,174224,169432.328125
784,6,2006,2,17,16,177762,191344.8125
785,6,2006,2,17,17,189779,206804.515625
786,6,2006,2,17,18,204448,225568.515625
787,6,2006,2,17,19,205698,198919.015625
788,6,2006,2,17,20,203654,228405.640625
789,6,2006,2,17,21,199289,186673.59375
790,6,2006,2,17,22,191185,194250.875
791,6,2006,2,17,23,180704,163756.875
792,6,2006,2,18,0,171967,185126.171875
793,6,2006,2,18,1,167672,164522.796875
794,6,2006,2,18,2,165398,164312.625
795,6,2006,2,18,3,166439,167459.65625
796,6,2006,2,18,4,167941,170670.8125
797,6,2006,2,18,5,174453,176508.359375
798,6,2006,2,18,6,184185,193877.078125
799,6,2006,2,18,7,198476,206203.171875
800,6,2006,2,18,8,212154,215000.125
801,6,2006,2,18,9,217877,221401.984375
802,6,2006,2,18,10,218589,191182.40625
803,6,2006,2,18,11,216044,218288.6875
804,6,2006,2,18,12,212800,201032.9375
805,6,2006,2,18,13,208872,188678.90625
806,6,2006,2,18,14,204555,186451.390625
807,6,2006,2,18,15,203290,188055.609375
808,6,2006,2,18,16,207735,192488.921875
809,6,2006,2,18,17,219702,203051.84375
810,6,2006,2,18,18,239328,218666.0625
811,6,2006,2,18,19,243791,220162.34375
812,6,2006,2,18,20,245345,217607.421875
813,6,2006,2,18,21,243350,244652.390625
814,6,2006,2,18,22,241050,237677.6875
815,6,2006,2,18,23,232173,230699.25
816,6,2006,2,19,0,227175,193923.90625
817,6,2006,2,19,1,226132,192325.59375
818,6,2006,2,19,2,227841,223858.0625
819,6,2006,2,19,3,230929,226437.875
820,6,2006,2,19,4,235306,224441.0
821,6,2006,2,19,5,241400,232270.828125
822,6,2006,2,19,6,251654,241655.234375
823,6,2006,2,19,7,262697,253236.8125
824,6,2006,2,19,8,260804,257058.78125
825,6,2006,2,19,9,257804,225612.390625
826,6,2006,2,19,10,245847,213711.53125
827,6,2006,2,19,11,234691,204417.453125
828,6,2006,2,19,12,224872,195104.953125
829,6,2006,2,19,13,214075,186088.734375
830,6,2006,2,19,14,204633,180616.109375
831,6,2006,2,19,15,197755,177928.59375
832,6,2006,2,19,16,198646,180538.09375
833,6,2006,2,19,17,209590,198665.125
834,6,2006,2,19,18,231574,207087.59375
835,6,2006,2,19,19,238203,204170.609375
836,6,2006,2,19,20,237811,203759.25
837,6,2006,2,19,21,228784,197665.84375
838,6,2006,2,19,22,217396,186656.34375
839,6,2006,2,19,23,206202,179788.6875
840,6,2006,5,25,0,131078,125381.578125
841,6,2006,5,25,1,126208,124792.8359375
842,6,2006,5,25,2,123645,121357.1015625
843,6,2006,5,25,3,123520,121551.3828125
844,6,2006,5,25,4,128187,125168.7109375
845,6,2006,5,25,5,137812,137316.96875
846,6,2006,5,25,6,157504,101841.4140625
847,6,2006,5,25,7,169110,157507.390625
848,6,2006,5,25,8,167492,159886.53125
849,6,2006,5,25,9,168687,161463.625
850,6,2006,5,25,10,168844,164807.703125
851,6,2006,5,25,11,170673,166674.359375
852,6,2006,5,25,12,169057,171857.59375
853,6,2006,5,25,13,168814,170754.65625
854,6,2006,5,25,14,168208,175838.96875
855,6,2006,5,25,15,168698,172785.609375
856,6,2006,5,25,16,173223,151277.59375
857,6,2006,5,25,17,175460,156715.078125
858,6,2006,5,25,18,177738,156758.34375
859,6,2006,5,25,19,176431,159344.359375
860,6,2006,5,25,20,181893,184112.15625
861,6,2006,5,25,21,183413,179273.21875
862,6,2006,5,25,22,164039,160358.59375
863,6,2006,5,25,23,147890,119782.8671875
864,6,2006,5,26,0,135015,120683.328125
865,6,2006,5,26,1,128684,118973.515625
866,6,2006,5,26,2,124378,115755.5078125
867,6,2006,5,26,3,123974,113416.1875
868,6,2006,5,26,4,126500,117906.3984375
869,6,2006,5,26,5,136143,127919.2890625
870,6,2006,5,26,6,154635,147250.890625
871,6,2006,5,26,7,166015,158454.46875
872,6,2006,5,26,8,169021,170275.78125
873,6,2006,5,26,9,169622,163046.0
874,6,2006,5,26,10,171147,161637.21875
875,6,2006,5,26,11,173631,163954.9375
876,6,2006,5,26,12,175584,190713.40625
877,6,2006,5,26,13,175417,194616.921875
878,6,2006,5,26,14,175169,198549.4375
879,6,2006,5,26,15,173115,185632.0625
880,6,2006,5,26,16,174366,201070.34375
881,6,2006,5,26,17,177306,182044.34375
882,6,2006,5,26,18,176304,167321.1875
883,6,2006,5,26,19,173146,159299.15625
884,6,2006,5,26,20,172503,184095.625
885,6,2006,5,26,21,172023,188812.375
886,6,2006,5,26,22,157980,161240.71875
887,6,2006,5,26,23,143040,173218.03125
888,6,2006,5,27,0,128736,135965.96875
889,6,2006,5,27,1,120899,98671.9453125
890,6,2006,5,27,2,115125,128549.4765625
891,6,2006,5,27,3,112789,98174.6328125
892,6,2006,5,27,4,111513,93311.1875
893,6,2006,5,27,5,114443,98214.96875
894,6,2006,5,27,6,118094,113558.03125
895,6,2006,5,27,7,129596,128941.8828125
896,6,2006,5,27,8,144939,138846.40625
897,6,2006,5,27,9,152703,156515.96875
898,6,2006,5,27,10,157333,164515.8125
899,6,2006,5,27,11,158266,159343.71875
900,6,2006,5,27,12,159124,157580.8125
901,6,2006,5,27,13,159929,156770.59375
902,6,2006,5,27,14,160455,153556.90625
903,6,2006,5,27,15,163182,189394.8125
904,6,2006,5,27,16,166620,189195.46875
905,6,2006,5,27,17,168878,184108.8125
906,6,2006,5,27,18,169197,174183.09375
907,6,2006,5,27,19,165529,165617.5625
908,6,2006,5,27,20,164892,188334.3125
909,6,2006,5,27,21,164201,182962.84375
910,6,2006,5,27,22,151622,140246.71875
911,6,2006,5,27,23,137383,123162.265625
912,6,2006,5,28,0,123804,114135.828125
913,6,2006,5,28,1,115796,110322.1875
914,6,2006,5,28,2,111789,101871.9140625
915,6,2006,5,28,3,107972,102128.2265625
916,6,2006,5,28,4,106494,98907.4921875
917,6,2006,5,28,5,106498,113623.6171875
918,6,2006,5,28,6,110432,106478.8828125
919,6,2006,5,28,7,122925,127076.4140625
920,6,2006,5,28,8,138538,138887.21875
921,6,2006,5,28,9,152610,156544.796875
922,6,2006,5,28,10,160387,153781.40625
923,6,2006,5,28,11,166327,159453.4375
924,6,2006,5,28,12,173134,165691.28125
925,6,2006,5,28,13,175454,176097.46875
926,6,2006,5,28,14,179227,151746.65625
927,6,2006,5,28,15,181227,156730.28125
928,6,2006,5,28,16,184860,161723.9375
929,6,2006,5,28,17,187373,165052.984375
930,6,2006,5,28,18,188062,163332.59375
931,6,2006,5,28,19,180617,165325.421875
932,6,2006,5,28,20,175107,163581.53125
933,6,2006,5,28,21,174684,136111.1875
934,6,2006,5,28,22,157452,122774.6640625
935,6,2006,5,28,23,141020,125580.3046875
936,6,2006,5,29,0,127688,126844.6171875
937,6,2006,5,29,1,119287,135253.78125
938,6,2006,5,29,2,112412,120546.8828125
939,6,2006,5,29,3,109180,121154.2734375
940,6,2006,5,29,4,106165,124273.03125
941,6,2006,5,29,5,106190,134178.609375
942,6,2006,5,29,6,109069,142344.625
943,6,2006,5,29,7,118566,168754.46875
944,6,2006,5,29,8,135094,169815.46875
945,6,2006,5,29,9,153706,181367.25
946,6,2006,5,29,10,167494,191225.296875
947,6,2006,5,29,11,179165,220722.0
948,6,2006,5,29,12,185824,229334.765625
949,6,2006,5,29,13,192087,239535.03125
950,6,2006,5,29,14,196190,243069.765625
951,6,2006,5,29,15,200070,245639.859375
952,6,2006,5,29,16,206021,193590.1875
953,6,2006,5,29,17,210704,223065.34375
954,6,2006,5,29,18,209979,237543.0625
955,6,2006,5,29,19,208364,173846.359375
956,6,2006,5,29,20,205842,174849.4375
957,6,2006,5,29,21,202813,171689.421875
958,6,2006,5,29,22,179958,154487.28125
959,6,2006,5,29,23,156691,145630.421875
960,6,2006,5,30,0,141216,115161.1875
961,6,2006,5,30,1,132774,109263.3828125
962,6,2006,5,30,2,128325,106841.90625
963,6,2006,5,30,3,125328,106319.0546875
964,6,2006,5,30,4,127691,119521.125
965,6,2006,5,30,5,138127,129661.7734375
966,6,2006,5,30,6,157494,151489.625
967,6,2006,5,30,7,176614,168055.953125
968,6,2006,5,30,8,186829,176421.3125
969,6,2006,5,30,9,200394,184084.515625
970,6,2006,5,30,10,215984,194147.578125
971,6,2006,5,30,11,226533,201850.375
972,6,2006,5,30,12,239320,209232.03125
973,6,2006,5,30,13,249361,212838.59375
974,6,2006,5,30,14,254243,218282.375
975,6,2006,5,30,15,256517,220969.546875
976,6,2006,5,30,16,261421,224287.28125
977,6,2006,5,30,17,263130,228769.015625
978,6,2006,5,30,18,262411,223578.84375
979,6,2006,5,30,19,255454,198260.90625
980,6,2006,5,30,20,250989,197230.65625
981,6,2006,5,30,21,242982,174145.1875
982,6,2006,5,30,22,216538,157706.921875
983,6,2006,5,30,23,184744,155468.578125
984,6,2006,5,31,0,171837,133268.671875
985,6,2006,5,31,1,164115,133137.65625
986,6,2006,5,31,2,159803,129109.1171875
987,6,2006,5,31,3,156379,126465.5234375
988,6,2006,5,31,4,156367,130274.4140625
989,6,2006,5,31,5,162632,97021.1484375
990,6,2006,5,31,6,178082,99809.3203125
991,6,2006,5,31,7,188935,162392.078125
992,6,2006,5,31,8,190455,169299.875
993,6,2006,5,31,9,198071,180966.796875
994,6,2006,5,31,10,208660,173866.234375
995,6,2006,5,31,11,220913,167162.34375
996,6,2006,5,31,12,230432,187566.75
997,6,2006,5,31,13,241350,192962.8125
998,6,2006,5,31,14,248418,179146.125
999,6,2006,5,31,15,256128,182100.125
1000,6,2006,5,31,16,260199,227390.609375
1001,6,2006,5,31,17,263040,197158.5
1002,6,2006,5,31,18,257068,198644.65625
1003,6,2006,5,31,19,247882,198194.09375
1004,6,2006,5,31,20,244623,197199.75
1005,6,2006,5,31,21,233141,193441.78125
1006,6,2006,5,31,22,208387,157705.359375
1007,6,2006,5,31,23,183025,144345.9375
1008,6,2006,8,2,0,204759,195984.59375
1009,6,2006,8,2,1,192333,185228.125
1010,6,2006,8,2,2,182778,178764.59375
1011,6,2006,8,2,3,178006,176206.84375
1012,6,2006,8,2,4,176788,158250.09375
1013,6,2006,8,2,5,181035,165736.140625
1014,6,2006,8,2,6,189353,176798.734375
1015,6,2006,8,2,7,201696,189120.671875
1016,6,2006,8,2,8,215090,220802.40625
1017,6,2006,8,2,9,233632,221013.34375
1018,6,2006,8,2,10,254759,239198.6875
1019,6,2006,8,2,11,275172,255163.640625
1020,6,2006,8,2,12,287864,287980.3125
1021,6,2006,8,2,13,295899,275769.875
1022,6,2006,8,2,14,300519,284244.71875
1023,6,2006,8,2,15,306426,288821.625
1024,6,2006,8,2,16,307579,291934.09375
1025,6,2006,8,2,17,307310,292802.96875
1026,6,2006,8,2,18,303881,288544.78125
1027,6,2006,8,2,19,293371,279482.25
1028,6,2006,8,2,20,284860,272549.5625
1029,6,2006,8,2,21,274141,261039.09375
1030,6,2006,8,2,22,248636,232819.46875
1031,6,2006,8,2,23,224053,211536.78125
1032,6,2006,8,3,0,206643,199017.375
1033,6,2006,8,3,1,193040,185299.4375
1034,6,2006,8,3,2,184733,178846.5
1035,6,2006,8,3,3,180059,176289.9375
1036,6,2006,8,3,4,179269,176362.09375
1037,6,2006,8,3,5,183705,181737.140625
1038,6,2006,8,3,6,194265,191089.1875
1039,6,2006,8,3,7,208716,205159.28125
1040,6,2006,8,3,8,224576,220820.953125
1041,6,2006,8,3,9,245762,240995.15625
1042,6,2006,8,3,10,264409,262420.1875
1043,6,2006,8,3,11,280922,277611.84375
1044,6,2006,8,3,12,289426,288022.84375
1045,6,2006,8,3,13,297371,296197.53125
1046,6,2006,8,3,14,303575,304409.15625
1047,6,2006,8,3,15,308068,288873.25
1048,6,2006,8,3,16,310710,291918.46875
1049,6,2006,8,3,17,309262,292796.09375
1050,6,2006,8,3,18,304055,288538.9375
1051,6,2006,8,3,19,292916,279486.0
1052,6,2006,8,3,20,285229,272509.71875
1053,6,2006,8,3,21,272705,260143.515625
1054,6,2006,8,3,22,248330,237296.703125
1055,6,2006,8,3,23,224433,215165.203125
1056,6,2006,8,4,0,205860,199040.0
1057,6,2006,8,4,1,193825,187458.203125
1058,6,2006,8,4,2,182976,178888.375
1059,6,2006,8,4,3,176844,176308.84375
1060,6,2006,8,4,4,176585,176385.53125
1061,6,2006,8,4,5,182201,181763.8125
1062,6,2006,8,4,6,194406,191164.1875
1063,6,2006,8,4,7,205566,201289.6875
1064,6,2006,8,4,8,215958,220848.203125
1065,6,2006,8,4,9,232749,222130.8125
1066,6,2006,8,4,10,246512,239201.21875
1067,6,2006,8,4,11,251723,255157.28125
1068,6,2006,8,4,12,259053,268221.78125
1069,6,2006,8,4,13,263438,254571.5625
1070,6,2006,8,4,14,264970,252139.359375
1071,6,2006,8,4,15,268824,256212.453125
1072,6,2006,8,4,16,270056,244735.59375
1073,6,2006,8,4,17,266801,246943.53125
1074,6,2006,8,4,18,259163,228997.15625
1075,6,2006,8,4,19,246904,246953.21875
1076,6,2006,8,4,20,237483,254917.890625
1077,6,2006,8,4,21,227016,229464.71875
1078,6,2006,8,4,22,208536,181986.0625
1079,6,2006,8,4,23,186195,179832.0
1080,6,2006,8,5,0,170044,153455.0
1081,6,2006,8,5,1,157177,142665.15625
1082,6,2006,8,5,2,148363,149583.4375
1083,6,2006,8,5,3,142376,146708.46875
1084,6,2006,8,5,4,138912,144976.609375
1085,6,2006,8,5,5,140111,131027.0078125
1086,6,2006,8,5,6,142527,134577.96875
1087,6,2006,8,5,7,152538,150865.703125
1088,6,2006,8,5,8,172483,162606.03125
1089,6,2006,8,5,9,190165,183825.609375
1090,6,2006,8,5,10,205377,196005.03125
1091,6,2006,8,5,11,214307,207905.8125
1092,6,2006,8,5,12,222095,223411.03125
1093,6,2006,8,5,13,227661,227652.875
1094,6,2006,8,5,14,236763,212729.09375
1095,6,2006,8,5,15,243266,208199.359375
1096,6,2006,8,5,16,246992,229854.03125
1097,6,2006,8,5,17,248973,243171.5
1098,6,2006,8,5,18,245011,236635.171875
1099,6,2006,8,5,19,232152,217649.84375
1100,6,2006,8,5,20,220350,207470.3125
1101,6,2006,8,5,21,207994,149324.53125
1102,6,2006,8,5,22,190008,140765.515625
1103,6,2006,8,5,23,169638,159665.75
1104,6,2006,8,6,0,153310,133749.703125
1105,6,2006,8,6,1,142476,125881.1015625
1106,6,2006,8,6,2,134206,121683.9296875
1107,6,2006,8,6,3,130005,119253.546875
1108,6,2006,8,6,4,128439,116244.203125
1109,6,2006,8,6,5,127790,116333.453125
1110,6,2006,8,6,6,128431,120770.796875
1111,6,2006,8,6,7,138507,145470.34375
1112,6,2006,8,6,8,156425,168145.875
1113,6,2006,8,6,9,173921,177924.40625
1114,6,2006,8,6,10,190221,202424.90625
1115,6,2006,8,6,11,201893,213457.34375
1116,6,2006,8,6,12,216537,223440.125
1117,6,2006,8,6,13,227788,212859.5625
1118,6,2006,8,6,14,234899,212775.765625
1119,6,2006,8,6,15,241482,208221.3125
1120,6,2006,8,6,16,246245,229865.8125
1121,6,2006,8,6,17,247809,229935.8125
1122,6,2006,8,6,18,239929,236625.125
1123,6,2006,8,6,19,234263,217707.46875
1124,6,2006,8,6,20,231168,228632.125
1125,6,2006,8,6,21,222268,218484.03125
1126,6,2006,8,6,22,204544,173212.515625
1127,6,2006,8,6,23,185554,159816.625
1128,6,2006,8,7,0,172242,154182.25
1129,6,2006,8,7,1,164075,147023.625
1130,6,2006,8,7,2,158118,144155.59375
1131,6,2006,8,7,3,155952,143375.34375
1132,6,2006,8,7,4,156302,142567.140625
1133,6,2006,8,7,5,164755,145316.8125
1134,6,2006,8,7,6,177571,154136.703125
1135,6,2006,8,7,7,189673,181566.0625
1136,6,2006,8,7,8,207011,192397.265625
1137,6,2006,8,7,9,225114,206906.453125
1138,6,2006,8,7,10,244646,207214.75
1139,6,2006,8,7,11,259370,222085.796875
1140,6,2006,8,7,12,273843,241639.34375
1141,6,2006,8,7,13,284700,262324.84375
1142,6,2006,8,7,14,292444,269799.3125
1143,6,2006,8,7,15,296829,269128.59375
1144,6,2006,8,7,16,298792,280039.59375
1145,6,2006,8,7,17,298192,256776.734375
1146,6,2006,8,7,18,293227,247046.625
1147,6,2006,8,7,19,281157,259399.28125
1148,6,2006,8,7,20,275572,257496.75
1149,6,2006,8,7,21,262847,261054.5625
1150,6,2006,8,7,22,239705,223396.8125
1151,6,2006,8,7,23,217286,192383.78125
1152,6,2006,8,8,0,200150,154766.96875
1153,6,2006,8,8,1,191124,167505.453125
1154,6,2006,8,8,2,183749,161895.4375
1155,6,2006,8,8,3,178971,157900.375
1156,6,2006,8,8,4,178670,158501.28125
1157,6,2006,8,8,5,184460,167699.890625
1158,6,2006,8,8,6,194797,184216.671875
1159,6,2006,8,8,7,206627,190548.515625
1160,6,2006,8,8,8,212519,204319.28125
1161,6,2006,8,8,9,218680,205509.40625
1162,6,2006,8,8,10,226701,205552.609375
1163,6,2006,8,8,11,235938,220320.953125
1164,6,2006,8,8,12,246241,220324.828125
1165,6,2006,8,8,13,256121,220842.15625
1166,6,2006,8,8,14,264902,230260.09375
1167,6,2006,8,8,15,267184,234528.046875
1168,6,2006,8,8,16,269198,237220.875
1169,6,2006,8,8,17,266265,245103.46875
1170,6,2006,8,8,18,260553,207089.28125
1171,6,2006,8,8,19,247666,212896.8125
1172,6,2006,8,8,20,238746,244707.3125
1173,6,2006,8,8,21,224942,191232.78125
1174,6,2006,8,8,22,202673,187941.34375
1175,6,2006,8,8,23,179126,165500.921875
1176,6,2006,11,22,0,175202,156284.125
1177,6,2006,11,22,1,171338,130460.5234375
1178,6,2006,11,22,2,169422,130410.8515625
1179,6,2006,11,22,3,170432,131736.703125
1180,6,2006,11,22,4,175633,137580.53125
1181,6,2006,11,22,5,188877,164922.0
1182,6,2006,11,22,6,209719,187085.75
1183,6,2006,11,22,7,222783,198436.5
1184,6,2006,11,22,8,221324,198545.328125
1185,6,2006,11,22,9,222598,197555.3125
1186,6,2006,11,22,10,220055,196917.15625
1187,6,2006,11,22,11,217300,191300.15625
1188,6,2006,11,22,12,215869,187839.984375
1189,6,2006,11,22,13,214391,177964.65625
1190,6,2006,11,22,14,215104,183380.359375
1191,6,2006,11,22,15,215728,176236.125
1192,6,2006,11,22,16,222972,185064.96875
1193,6,2006,11,22,17,230286,205623.71875
1194,6,2006,11,22,18,228852,212438.65625
1195,6,2006,11,22,19,223798,210955.65625
1196,6,2006,11,22,20,218561,190800.3125
1197,6,2006,11,22,21,208889,180386.21875
1198,6,2006,11,22,22,195117,187645.75
1199,6,2006,11,22,23,178582,174651.78125
1200,6,2006,11,23,0,168051,133767.84375
1201,6,2006,11,23,1,160907,131970.9375
1202,6,2006,11,23,2,157365,145199.25
1203,6,2006,11,23,3,155334,131695.46875
1204,6,2006,11,23,4,154488,137531.453125
1205,6,2006,11,23,5,157191,150270.34375
1206,6,2006,11,23,6,162008,170749.71875
1207,6,2006,11,23,7,173496,176474.15625
1208,6,2006,11,23,8,187141,198456.53125
1209,6,2006,11,23,9,195881,191462.453125
1210,6,2006,11,23,10,199672,196133.6875
1211,6,2006,11,23,11,195163,195221.25
1212,6,2006,11,23,12,181894,181060.375
1213,6,2006,11,23,13,169852,176190.453125
1214,6,2006,11,23,14,158754,175158.5625
1215,6,2006,11,23,15,153532,177619.125
1216,6,2006,11,23,16,152313,169742.9375
1217,6,2006,11,23,17,157414,197708.71875
1218,6,2006,11,23,18,157894,193720.484375
1219,6,2006,11,23,19,157580,195886.015625
1220,6,2006,11,23,20,154974,189697.609375
1221,6,2006,11,23,21,150700,163109.6875
1222,6,2006,11,23,22,145140,177696.84375
1223,6,2006,11,23,23,135608,138645.4375
1224,6,2006,11,24,0,130255,149477.046875
1225,6,2006,11,24,1,127553,132016.796875
1226,6,2006,11,24,2,129838,130420.4765625
1227,6,2006,11,24,3,129579,131705.765625
1228,6,2006,11,24,4,137229,137515.9375
1229,6,2006,11,24,5,145682,150208.875
1230,6,2006,11,24,6,155616,168243.125
1231,6,2006,11,24,7,165480,173306.03125
1232,6,2006,11,24,8,167527,198442.375
1233,6,2006,11,24,9,163200,186970.8125
1234,6,2006,11,24,10,159765,174458.34375
1235,6,2006,11,24,11,152417,165518.875
1236,6,2006,11,24,12,147152,161899.21875
1237,6,2006,11,24,13,141516,157659.828125
1238,6,2006,11,24,14,136693,156277.8125
1239,6,2006,11,24,15,136037,155668.125
1240,6,2006,11,24,16,142123,159810.859375
1241,6,2006,11,24,17,160889,171409.125
1242,6,2006,11,24,18,167154,196853.390625
1243,6,2006,11,24,19,164895,208200.25
1244,6,2006,11,24,20,165195,177902.90625
1245,6,2006,11,24,21,161185,191563.453125
1246,6,2006,11,24,22,155980,156997.65625
1247,6,2006,11,24,23,149561,158660.671875
1248,6,2006,11,25,0,143231,153593.9375
1249,6,2006,11,25,1,141307,150167.0625
1250,6,2006,11,25,2,143636,148994.59375
1251,6,2006,11,25,3,145271,145149.171875
1252,6,2006,11,25,4,153225,151873.84375
1253,6,2006,11,25,5,162859,178416.875
1254,6,2006,11,25,6,173537,185777.375
1255,6,2006,11,25,7,187773,193429.671875
1256,6,2006,11,25,8,189908,179139.625
1257,6,2006,11,25,9,185864,173047.3125
1258,6,2006,11,25,10,177511,183538.25
1259,6,2006,11,25,11,169037,176047.0625
1260,6,2006,11,25,12,160094,167871.78125
