,zone,year,month,day,hour,actual,predicted_NN
607,14,2005,12,29,7,20341,19257.189453125
608,14,2005,12,29,8,20794,16989.85546875
609,14,2005,12,29,9,24178,16619.6875
610,14,2005,12,29,10,24048,18087.724609375
611,14,2005,12,29,11,23426,17325.921875
612,14,2005,12,29,12,23068,19905.77734375
613,14,2005,12,29,13,22365,21039.546875
614,14,2005,12,29,14,21810,20711.982421875
615,14,2005,12,29,15,22227,21848.337890625
616,14,2005,12,29,16,24042,19823.328125
617,14,2005,12,29,17,22145,20801.1796875
618,14,2005,12,29,18,22646,21693.47265625
619,14,2005,12,29,19,23216,21844.625
620,14,2005,12,29,20,26286,19344.0703125
621,14,2005,12,29,21,27100,23487.0625
622,14,2005,12,29,22,25054,24736.40234375
623,14,2005,12,29,23,23024,17082.513671875
624,14,2005,12,30,0,21857,18555.779296875
625,14,2005,12,30,1,22407,18175.9609375
626,14,2005,12,30,2,22756,20222.87109375
627,14,2005,12,30,3,23662,24637.541015625
628,14,2005,12,30,4,25189,22155.935546875
629,14,2005,12,30,5,27827,26121.681640625
630,14,2005,12,30,6,27318,25320.890625
631,14,2005,12,30,7,29298,25782.669921875
632,14,2005,12,30,8,28765,23816.423828125
633,14,2005,12,30,9,28930,27467.232421875
634,14,2005,12,30,10,25992,24723.7734375
635,14,2005,12,30,11,23172,23339.015625
636,14,2005,12,30,12,21167,17578.595703125
637,14,2005,12,30,13,20080,21009.212890625
638,14,2005,12,30,14,18937,17892.595703125
639,14,2005,12,30,15,18827,17996.662109375
640,14,2005,12,30,16,20666,19470.2890625
641,14,2005,12,30,17,20082,20471.0546875
642,14,2005,12,30,18,22180,25565.650390625
643,14,2005,12,30,19,23110,27896.173828125
644,14,2005,12,30,20,25931,22722.462890625
645,14,2005,12,30,21,28449,27983.54296875
646,14,2005,12,30,22,28169,27010.4375
647,14,2005,12,30,23,26692,25752.099609375
648,14,2005,12,31,0,25620,22765.568359375
649,14,2005,12,31,1,24974,22297.75390625
650,14,2005,12,31,2,24718,22062.025390625
651,14,2005,12,31,3,25119,22081.94921875
652,14,2005,12,31,4,25922,22466.93359375
653,14,2005,12,31,5,27165,23494.220703125
654,14,2005,12,31,6,25193,26008.951171875
655,14,2005,12,31,7,26482,27811.30859375
656,14,2005,12,31,8,27607,24396.9921875
657,14,2005,12,31,9,30920,23247.23828125
658,14,2005,12,31,10,30729,27928.330078125
659,14,2005,12,31,11,29626,21362.794921875
660,14,2005,12,31,12,27532,19766.224609375
661,14,2005,12,31,13,25771,16940.43359375
662,14,2005,12,31,14,25018,19854.908203125
663,14,2005,12,31,15,24726,19850.736328125
664,14,2005,12,31,16,25714,21023.572265625
665,14,2005,12,31,17,21205,20331.65625
666,14,2005,12,31,18,22292,21417.708984375
667,14,2005,12,31,19,22442,23345.400390625
668,14,2005,12,31,20,27216,22923.18359375
669,14,2005,12,31,21,28777,22888.591796875
670,14,2005,12,31,22,27421,21680.29296875
671,14,2005,12,31,23,26543,19783.431640625
672,14,2006,2,13,0,28565,26286.509765625
673,14,2006,2,13,1,28899,27337.099609375
674,14,2006,2,13,2,29654,28401.796875
675,14,2006,2,13,3,30792,29757.7890625
676,14,2006,2,13,4,32772,31789.185546875
677,14,2006,2,13,5,32259,30144.658203125
678,14,2006,2,13,6,36130,25762.361328125
679,14,2006,2,13,7,34243,36212.8671875
680,14,2006,2,13,8,29870,34494.8671875
681,14,2006,2,13,9,27815,25607.00390625
682,14,2006,2,13,10,24013,21897.71484375
683,14,2006,2,13,11,25689,24182.666015625
684,14,2006,2,13,12,23905,21106.78515625
685,14,2006,2,13,13,22234,20822.798828125
686,14,2006,2,13,14,20866,20635.857421875
687,14,2006,2,13,15,21092,20742.4375
688,14,2006,2,13,16,22855,22316.658203125
689,14,2006,2,13,17,23094,25657.498046875
690,14,2006,2,13,18,28494,26393.078125
691,14,2006,2,13,19,30442,28305.599609375
692,14,2006,2,13,20,30721,27319.7890625
693,14,2006,2,13,21,33992,25713.302734375
694,14,2006,2,13,22,31583,26851.365234375
695,14,2006,2,13,23,29214,24914.044921875
696,14,2006,2,14,0,27686,22730.830078125
697,14,2006,2,14,1,26997,22762.79296875
698,14,2006,2,14,2,27151,25318.388671875
699,14,2006,2,14,3,27646,24661.05859375
700,14,2006,2,14,4,29268,26423.384765625
701,14,2006,2,14,5,28573,28209.33984375
702,14,2006,2,14,6,32504,26383.390625
703,14,2006,2,14,7,31498,27485.099609375
704,14,2006,2,14,8,26853,26884.123046875
705,14,2006,2,14,9,22926,23187.421875
706,14,2006,2,14,10,20138,17811.396484375
707,14,2006,2,14,11,18009,16061.7607421875
708,14,2006,2,14,12,20339,15140.095703125
709,14,2006,2,14,13,18940,14579.9267578125
710,14,2006,2,14,14,17599,15922.0068359375
711,14,2006,2,14,15,17405,14184.138671875
712,14,2006,2,14,16,18809,14090.93359375
713,14,2006,2,14,17,17797,15974.0234375
714,14,2006,2,14,18,22585,19568.7421875
715,14,2006,2,14,19,24003,21343.890625
716,14,2006,2,14,20,23847,22115.267578125
717,14,2006,2,14,21,23283,20117.587890625
718,14,2006,2,14,22,25218,18041.556640625
719,14,2006,2,14,23,22933,19889.0078125
720,14,2006,2,15,0,21878,18668.751953125
721,14,2006,2,15,1,21793,14919.9814453125
722,14,2006,2,15,2,22183,15305.1884765625
723,14,2006,2,15,3,22951,20714.787109375
724,14,2006,2,15,4,20463,17491.10546875
725,14,2006,2,15,5,23693,19866.056640625
726,14,2006,2,15,6,27780,23660.5078125
727,14,2006,2,15,7,27121,22804.41015625
728,14,2006,2,15,8,22244,22526.7421875
729,14,2006,2,15,9,18898,24050.251953125
730,14,2006,2,15,10,16393,18091.921875
731,14,2006,2,15,11,18391,14450.0380859375
732,14,2006,2,15,12,17059,13709.73828125
733,14,2006,2,15,13,15876,13211.1611328125
734,14,2006,2,15,14,15155,16310.888671875
735,14,2006,2,15,15,15138,16112.1640625
736,14,2006,2,15,16,16447,16982.490234375
737,14,2006,2,15,17,15102,18892.9140625
738,14,2006,2,15,18,19570,18465.98828125
739,14,2006,2,15,19,20359,19929.978515625
740,14,2006,2,15,20,20116,19693.126953125
741,14,2006,2,15,21,19445,18486.58203125
742,14,2006,2,15,22,21461,16491.177734375
743,14,2006,2,15,23,19022,14811.828125
744,14,2006,2,16,0,18007,13878.93359375
745,14,2006,2,16,1,17980,17528.251953125
746,14,2006,2,16,2,18337,17437.662109375
747,14,2006,2,16,3,19245,17728.044921875
748,14,2006,2,16,4,20901,18803.17578125
749,14,2006,2,16,5,24445,21833.08984375
750,14,2006,2,16,6,24515,21829.494140625
751,14,2006,2,16,7,23396,27418.2421875
752,14,2006,2,16,8,23289,22728.556640625
753,14,2006,2,16,9,20096,16689.41796875
754,14,2006,2,16,10,17648,15468.3603515625
755,14,2006,2,16,11,16255,14882.220703125
756,14,2006,2,16,12,15107,14361.7451171875
757,14,2006,2,16,13,14150,14195.4169921875
758,14,2006,2,16,14,13693,14017.5830078125
759,14,2006,2,16,15,13500,13614.0654296875
760,14,2006,2,16,16,14398,11030.208984375
761,14,2006,2,16,17,16598,12226.3232421875
762,14,2006,2,16,18,16522,16689.4453125
763,14,2006,2,16,19,17813,20008.29296875
764,14,2006,2,16,20,21487,19316.2421875
765,14,2006,2,16,21,19982,16191.009765625
766,14,2006,2,16,22,17547,17100.59375
767,14,2006,2,16,23,14980,16168.1240234375
768,14,2006,2,17,0,13427,13212.875
769,14,2006,2,17,1,12957,12423.8828125
770,14,2006,2,17,2,13065,12061.59765625
771,14,2006,2,17,3,13351,12033.921875
772,14,2006,2,17,4,14543,14156.287109375
773,14,2006,2,17,5,17360,12319.318359375
774,14,2006,2,17,6,21354,15229.40625
775,14,2006,2,17,7,20891,15585.169921875
776,14,2006,2,17,8,19206,17485.009765625
777,14,2006,2,17,9,17816,16258.611328125
778,14,2006,2,17,10,17301,15150.7314453125
779,14,2006,2,17,11,16143,14851.0986328125
780,14,2006,2,17,12,15078,14227.9521484375
781,14,2006,2,17,13,14153,13387.6123046875
782,14,2006,2,17,14,13445,14383.7548828125
783,14,2006,2,17,15,13374,12954.0390625
784,14,2006,2,17,16,14080,15878.1162109375
785,14,2006,2,17,17,15957,18173.6171875
786,14,2006,2,17,18,19366,18691.71484375
787,14,2006,2,17,19,19775,19036.734375
788,14,2006,2,17,20,19716,19999.283203125
789,14,2006,2,17,21,19758,18176.728515625
790,14,2006,2,17,22,19407,19583.53515625
791,14,2006,2,17,23,18403,15807.0556640625
792,14,2006,2,18,0,17361,19182.181640625
793,14,2006,2,18,1,17313,17767.263671875
794,14,2006,2,18,2,17376,20320.93359375
795,14,2006,2,18,3,17962,20394.6015625
796,14,2006,2,18,4,18610,20815.9609375
797,14,2006,2,18,5,19850,21420.896484375
798,14,2006,2,18,6,21583,23018.416015625
799,14,2006,2,18,7,24213,24865.279296875
800,14,2006,2,18,8,26762,26680.529296875
801,14,2006,2,18,9,27603,27441.099609375
802,14,2006,2,18,10,26862,24927.015625
803,14,2006,2,18,11,26743,27023.3671875
804,14,2006,2,18,12,27021,25963.87890625
805,14,2006,2,18,13,27540,27872.28515625
806,14,2006,2,18,14,27923,26503.177734375
807,14,2006,2,18,15,28108,26297.86328125
808,14,2006,2,18,16,28737,26724.447265625
809,14,2006,2,18,17,29510,27885.349609375
810,14,2006,2,18,18,31130,30568.078125
811,14,2006,2,18,19,31344,30975.6015625
812,14,2006,2,18,20,30991,30962.228515625
813,14,2006,2,18,21,30311,28393.0078125
814,14,2006,2,18,22,29693,28724.705078125
815,14,2006,2,18,23,29679,33311.16015625
816,14,2006,2,19,0,29933,26132.419921875
817,14,2006,2,19,1,30475,26243.859375
818,14,2006,2,19,2,31746,32750.732421875
819,14,2006,2,19,3,33390,33873.41796875
820,14,2006,2,19,4,35106,32133.552734375
821,14,2006,2,19,5,36746,33522.66015625
822,14,2006,2,19,6,38968,35673.57421875
823,14,2006,2,19,7,41921,38813.73828125
824,14,2006,2,19,8,43748,38666.4921875
825,14,2006,2,19,9,41975,30540.45703125
826,14,2006,2,19,10,37878,27438.763671875
827,14,2006,2,19,11,34004,24771.234375
828,14,2006,2,19,12,31678,22964.107421875
829,14,2006,2,19,13,29516,21862.560546875
830,14,2006,2,19,14,27481,20692.1484375
831,14,2006,2,19,15,26114,20168.966796875
832,14,2006,2,19,16,26396,20957.8203125
833,14,2006,2,19,17,29283,23278.00390625
834,14,2006,2,19,18,33317,25587.59765625
835,14,2006,2,19,19,35522,24472.962890625
836,14,2006,2,19,20,35931,24691.26171875
837,14,2006,2,19,21,35387,24089.197265625
838,14,2006,2,19,22,33281,25955.62890625
839,14,2006,2,19,23,31018,24416.49609375
840,14,2006,5,25,0,11130,11334.6630859375
841,14,2006,5,25,1,10041,11309.5068359375
842,14,2006,5,25,2,9667,10000.71875
843,14,2006,5,25,3,9451,10029.34375
844,14,2006,5,25,4,10148,10686.1962890625
845,14,2006,5,25,5,12269,12193.986328125
846,14,2006,5,25,6,15594,11005.5166015625
847,14,2006,5,25,7,15997,15378.203125
848,14,2006,5,25,8,14589,16033.212890625
849,14,2006,5,25,9,14395,16097.5078125
850,14,2006,5,25,10,14690,19584.77734375
851,14,2006,5,25,11,15605,21110.65234375
852,14,2006,5,25,12,16788,22303.453125
853,14,2006,5,25,13,14060,23145.92578125
854,14,2006,5,25,14,15525,19181.220703125
855,14,2006,5,25,15,17064,19811.765625
856,14,2006,5,25,16,18399,27578.7578125
857,14,2006,5,25,17,19843,28065.6875
858,14,2006,5,25,18,26152,27513.3125
859,14,2006,5,25,19,25917,26559.263671875
860,14,2006,5,25,20,21554,30285.5625
861,14,2006,5,25,21,26533,28522.791015625
862,14,2006,5,25,22,23131,23925.193359375
863,14,2006,5,25,23,19118,20309.17578125
864,14,2006,5,26,0,16352,14507.1484375
865,14,2006,5,26,1,14687,13776.287109375
866,14,2006,5,26,2,13785,13042.4033203125
867,14,2006,5,26,3,13229,12771.802734375
868,14,2006,5,26,4,13312,13032.3095703125
869,14,2006,5,26,5,14749,13376.7783203125
870,14,2006,5,26,6,17760,15706.8076171875
871,14,2006,5,26,7,19397,16255.3095703125
872,14,2006,5,26,8,19778,16129.6630859375
873,14,2006,5,26,9,20553,16392.34375
874,14,2006,5,26,10,21949,18885.419921875
875,14,2006,5,26,11,23414,20660.39453125
876,14,2006,5,26,12,25022,24832.14453125
877,14,2006,5,26,13,22584,26257.017578125
878,14,2006,5,26,14,24100,27548.197265625
879,14,2006,5,26,15,24985,20891.19921875
880,14,2006,5,26,16,25553,23934.193359375
881,14,2006,5,26,17,26621,25797.4296875
882,14,2006,5,26,18,30674,20310.69140625
883,14,2006,5,26,19,30360,26453.4453125
884,14,2006,5,26,20,28900,30240.859375
885,14,2006,5,26,21,26576,22233.23828125
886,14,2006,5,26,22,22634,18207.599609375
887,14,2006,5,26,23,19206,18137.0703125
888,14,2006,5,27,0,16316,16597.7265625
889,14,2006,5,27,1,14360,11684.4296875
890,14,2006,5,27,2,13295,12248.39453125
891,14,2006,5,27,3,12503,13376.740234375
892,14,2006,5,27,4,12093,10891.1875
893,14,2006,5,27,5,12047,11239.6171875
894,14,2006,5,27,6,12749,11950.66015625
895,14,2006,5,27,7,15542,14067.9609375
896,14,2006,5,27,8,19035,16516.212890625
897,14,2006,5,27,9,21696,21046.072265625
898,14,2006,5,27,10,23994,22706.92578125
899,14,2006,5,27,11,25417,22576.35546875
900,14,2006,5,27,12,26050,22957.40625
901,14,2006,5,27,13,26427,24225.7109375
902,14,2006,5,27,14,27176,24974.08203125
903,14,2006,5,27,15,27302,17517.28125
904,14,2006,5,27,16,27501,18469.92578125
905,14,2006,5,27,17,27392,26173.78125
906,14,2006,5,27,18,27587,28923.80078125
907,14,2006,5,27,19,25792,27053.404296875
908,14,2006,5,27,20,24817,26325.583984375
909,14,2006,5,27,21,23754,25095.763671875
910,14,2006,5,27,22,20825,18916.80078125
911,14,2006,5,27,23,17768,15807.0107421875
912,14,2006,5,28,0,14739,12330.4931640625
913,14,2006,5,28,1,12947,12240.916015625
914,14,2006,5,28,2,11802,12417.7900390625
915,14,2006,5,28,3,11087,11336.2138671875
916,14,2006,5,28,4,10850,11669.7470703125
917,14,2006,5,28,5,10619,11314.98828125
918,14,2006,5,28,6,11177,11694.279296875
919,14,2006,5,28,7,14199,14875.421875
920,14,2006,5,28,8,18206,16508.30078125
921,14,2006,5,28,9,21418,21027.064453125
922,14,2006,5,28,10,23350,19941.81640625
923,14,2006,5,28,11,24990,22668.048828125
924,14,2006,5,28,12,26813,24712.859375
925,14,2006,5,28,13,28420,23426.90234375
926,14,2006,5,28,14,29601,20115.005859375
927,14,2006,5,28,15,30255,21371.501953125
928,14,2006,5,28,16,30676,22368.2109375
929,14,2006,5,28,17,30730,22776.33203125
930,14,2006,5,28,18,29785,22598.380859375
931,14,2006,5,28,19,27808,22157.29296875
932,14,2006,5,28,20,26123,21591.125
933,14,2006,5,28,21,24994,15827.4375
934,14,2006,5,28,22,21718,15487.505859375
935,14,2006,5,28,23,18023,14194.8779296875
936,14,2006,5,29,0,15153,11733.3447265625
937,14,2006,5,29,1,13209,12353.0185546875
938,14,2006,5,29,2,12080,10728.158203125
939,14,2006,5,29,3,11577,10602.390625
940,14,2006,5,29,4,11413,11189.0048828125
941,14,2006,5,29,5,11567,12932.44921875
942,14,2006,5,29,6,12028,14238.296875
943,14,2006,5,29,7,13870,15927.9755859375
944,14,2006,5,29,8,16989,15360.03125
945,14,2006,5,29,9,20525,16361.0791015625
946,14,2006,5,29,10,23090,17584.291015625
947,14,2006,5,29,11,25830,20109.537109375
948,14,2006,5,29,12,23773,19349.197265625
949,14,2006,5,29,13,25005,20707.6640625
950,14,2006,5,29,14,25985,22548.935546875
951,14,2006,5,29,15,27095,24150.05859375
952,14,2006,5,29,16,28157,24149.78515625
953,14,2006,5,29,17,33200,31266.52734375
954,14,2006,5,29,18,32717,26546.84375
955,14,2006,5,29,19,30769,23101.55078125
956,14,2006,5,29,20,29502,21947.041015625
957,14,2006,5,29,21,28058,20876.65625
958,14,2006,5,29,22,22803,20073.236328125
959,14,2006,5,29,23,17988,16329.3125
960,14,2006,5,30,0,14497,13457.1474609375
961,14,2006,5,30,1,12644,12443.88671875
962,14,2006,5,30,2,11658,11721.337890625
963,14,2006,5,30,3,11217,11452.798828125
964,14,2006,5,30,4,11383,11945.65234375
965,14,2006,5,30,5,13092,12338.56640625
966,14,2006,5,30,6,15827,14719.55078125
967,14,2006,5,30,7,16602,15768.8271484375
968,14,2006,5,30,8,16460,17631.4296875
969,14,2006,5,30,9,17651,19028.767578125
970,14,2006,5,30,10,19655,20716.15234375
971,14,2006,5,30,11,22669,22625.193359375
972,14,2006,5,30,12,25457,24471.658203125
973,14,2006,5,30,13,23945,26191.119140625
974,14,2006,5,30,14,24284,27344.455078125
975,14,2006,5,30,15,25828,28201.345703125
976,14,2006,5,30,16,27528,28942.23046875
977,14,2006,5,30,17,28825,29894.958984375
978,14,2006,5,30,18,33382,30649.9453125
979,14,2006,5,30,19,33664,30071.8359375
980,14,2006,5,30,20,30329,24393.78125
981,14,2006,5,30,21,28039,23201.462890625
982,14,2006,5,30,22,26306,19432.65234375
983,14,2006,5,30,23,21155,17528.953125
984,14,2006,5,31,0,17867,16207.4248046875
985,14,2006,5,31,1,15901,15110.3095703125
986,14,2006,5,31,2,14790,14175.2080078125
987,14,2006,5,31,3,13854,13719.25390625
988,14,2006,5,31,4,13814,11772.5400390625
989,14,2006,5,31,5,15098,11415.080078125
990,14,2006,5,31,6,18063,12177.09375
991,14,2006,5,31,7,18985,16153.162109375
992,14,2006,5,31,8,18574,18261.921875
993,14,2006,5,31,9,20393,19342.36328125
994,14,2006,5,31,10,23192,17143.92578125
995,14,2006,5,31,11,21544,15519.474609375
996,14,2006,5,31,12,23865,19975.1171875
997,14,2006,5,31,13,25691,21091.4609375
998,14,2006,5,31,14,27217,19409.7109375
999,14,2006,5,31,15,26490,20258.859375
1000,14,2006,5,31,16,27489,30454.830078125
1001,14,2006,5,31,17,32023,24964.416015625
1002,14,2006,5,31,18,33919,25396.125
1003,14,2006,5,31,19,34477,29951.11328125
1004,14,2006,5,31,20,33388,24313.93359375
1005,14,2006,5,31,21,31519,27479.705078125
1006,14,2006,5,31,22,26343,19397.72265625
1007,14,2006,5,31,23,21152,15354.7529296875
1008,14,2006,8,2,0,26734,27106.912109375
1009,14,2006,8,2,1,24519,25145.521484375
1010,14,2006,8,2,2,22769,23565.048828125
1011,14,2006,8,2,3,21559,22540.91796875
1012,14,2006,8,2,4,21288,19601.16015625
1013,14,2006,8,2,5,21843,20074.1015625
1014,14,2006,8,2,6,22708,21068.12109375
1015,14,2006,8,2,7,23823,21339.400390625
1016,14,2006,8,2,8,25736,26539.2421875
1017,14,2006,8,2,9,29396,26743.330078125
1018,14,2006,8,2,10,33416,30493.392578125
1019,14,2006,8,2,11,36907,33980.07421875
1020,14,2006,8,2,12,37442,39926.40234375
1021,14,2006,8,2,13,38873,36459.48046875
1022,14,2006,8,2,14,35711,33338.24609375
1023,14,2006,8,2,15,36251,34072.328125
1024,14,2006,8,2,16,36221,35083.01953125
1025,14,2006,8,2,17,36280,35622.70703125
1026,14,2006,8,2,18,41844,40437.375
1027,14,2006,8,2,19,41448,40923.51171875
1028,14,2006,8,2,20,42018,39502.98046875
1029,14,2006,8,2,21,40106,37648.83203125
1030,14,2006,8,2,22,35675,34205.421875
1031,14,2006,8,2,23,31017,30347.599609375
1032,14,2006,8,3,0,27416,28747.568359375
1033,14,2006,8,3,1,24891,25201.91796875
1034,14,2006,8,3,2,23121,23631.390625
1035,14,2006,8,3,3,21877,22608.9453125
1036,14,2006,8,3,4,21434,22285.568359375
1037,14,2006,8,3,5,22172,22813.25390625
1038,14,2006,8,3,6,22971,23937.146484375
1039,14,2006,8,3,7,24268,24922.96875
1040,14,2006,8,3,8,25941,26563.384765625
1041,14,2006,8,3,9,28943,29671.00390625
1042,14,2006,8,3,10,32476,33443.49609375
1043,14,2006,8,3,11,36070,37085.74609375
1044,14,2006,8,3,12,38971,39946.71484375
1045,14,2006,8,3,13,37665,38834.75390625
1046,14,2006,8,3,14,34297,35929.328125
1047,14,2006,8,3,15,34917,34106.77734375
1048,14,2006,8,3,16,37123,35012.53515625
1049,14,2006,8,3,17,38208,35566.8671875
1050,14,2006,8,3,18,44390,40401.09375
1051,14,2006,8,3,19,43056,40901.76171875
1052,14,2006,8,3,20,42015,42378.86328125
1053,14,2006,8,3,21,40118,40206.67578125
1054,14,2006,8,3,22,36133,35910.9375
1055,14,2006,8,3,23,31709,31980.845703125
1056,14,2006,8,4,0,28568,28724.01171875
1057,14,2006,8,4,1,26539,26888.69921875
1058,14,2006,8,4,2,24979,23641.626953125
1059,14,2006,8,4,3,23831,22596.267578125
1060,14,2006,8,4,4,23431,22275.1796875
1061,14,2006,8,4,5,23793,22801.22265625
1062,14,2006,8,4,6,24549,23976.234375
1063,14,2006,8,4,7,25789,24765.09375
1064,14,2006,8,4,8,27704,26544.150390625
1065,14,2006,8,4,9,30460,26938.87109375
1066,14,2006,8,4,10,33990,30423.55859375
1067,14,2006,8,4,11,37023,33884.19140625
1068,14,2006,8,4,12,39365,37458.640625
1069,14,2006,8,4,13,41431,36619.4140625
1070,14,2006,8,4,14,41731,32762.455078125
1071,14,2006,8,4,15,39815,33869.1171875
1072,14,2006,8,4,16,40026,33095.03125
1073,14,2006,8,4,17,42394,31841.984375
1074,14,2006,8,4,18,38650,31849.1484375
1075,14,2006,8,4,19,37009,35941.1796875
1076,14,2006,8,4,20,36032,33479.7734375
1077,14,2006,8,4,21,34210,33059.171875
1078,14,2006,8,4,22,30771,25891.330078125
1079,14,2006,8,4,23,27273,25858.525390625
1080,14,2006,8,5,0,24319,25297.28125
1081,14,2006,8,5,1,22197,23177.619140625
1082,14,2006,8,5,2,20815,19755.400390625
1083,14,2006,8,5,3,19896,18816.03515625
1084,14,2006,8,5,4,19352,18278.95703125
1085,14,2006,8,5,5,19124,18442.109375
1086,14,2006,8,5,6,19209,18435.533203125
1087,14,2006,8,5,7,21176,18991.99609375
1088,14,2006,8,5,8,25059,20196.091796875
1089,14,2006,8,5,9,28646,23654.765625
1090,14,2006,8,5,10,31200,29585.5390625
1091,14,2006,8,5,11,33562,32555.921875
1092,14,2006,8,5,12,35758,34256.63671875
1093,14,2006,8,5,13,37125,36524.7265625
1094,14,2006,8,5,14,38480,35415.671875
1095,14,2006,8,5,15,39495,35236.0078125
1096,14,2006,8,5,16,40063,36785.16796875
1097,14,2006,8,5,17,39708,38031.83203125
1098,14,2006,8,5,18,38097,38734.20703125
1099,14,2006,8,5,19,34877,33412.515625
1100,14,2006,8,5,20,32210,25845.50390625
1101,14,2006,8,5,21,30004,22568.5703125
1102,14,2006,8,5,22,26200,20405.130859375
1103,14,2006,8,5,23,22153,20659.8046875
1104,14,2006,8,6,0,18603,15029.0810546875
1105,14,2006,8,6,1,16385,13797.9580078125
1106,14,2006,8,6,2,14927,12907.748046875
1107,14,2006,8,6,3,14128,12461.38671875
1108,14,2006,8,6,4,13614,12708.1201171875
1109,14,2006,8,6,5,13442,12663.8798828125
1110,14,2006,8,6,6,13494,13137.5322265625
1111,14,2006,8,6,7,15975,16772.287109375
1112,14,2006,8,6,8,20819,20105.90234375
1113,14,2006,8,6,9,25150,28955.259765625
1114,14,2006,8,6,10,28431,27081.98046875
1115,14,2006,8,6,11,30982,31807.47265625
1116,14,2006,8,6,12,33597,34253.95703125
1117,14,2006,8,6,13,35988,34568.390625
1118,14,2006,8,6,14,37276,35442.26171875
1119,14,2006,8,6,15,37925,35231.37109375
1120,14,2006,8,6,16,38557,36767.4765625
1121,14,2006,8,6,17,38698,36777.32421875
1122,14,2006,8,6,18,37821,38689.47265625
1123,14,2006,8,6,19,35163,33444.53125
1124,14,2006,8,6,20,33616,29401.134765625
1125,14,2006,8,6,21,31335,27493.759765625
1126,14,2006,8,6,22,27031,24630.5078125
1127,14,2006,8,6,23,22259,21576.525390625
1128,14,2006,8,7,0,18998,17429.048828125
1129,14,2006,8,7,1,16880,16032.521484375
1130,14,2006,8,7,2,15744,15120.0302734375
1131,14,2006,8,7,3,15062,14694.875
1132,14,2006,8,7,4,15096,16990.20703125
1133,14,2006,8,7,5,16423,16847.279296875
1134,14,2006,8,7,6,17642,17934.625
1135,14,2006,8,7,7,18723,20685.39453125
1136,14,2006,8,7,8,20543,22959.2421875
1137,14,2006,8,7,9,23163,21007.578125
1138,14,2006,8,7,10,26868,22827.654296875
1139,14,2006,8,7,11,30443,27303.4453125
1140,14,2006,8,7,12,34011,33412.5234375
1141,14,2006,8,7,13,36753,32670.724609375
1142,14,2006,8,7,14,33958,30885.58203125
1143,14,2006,8,7,15,32868,34842.296875
1144,14,2006,8,7,16,33802,30999.625
1145,14,2006,8,7,17,35765,36759.2734375
1146,14,2006,8,7,18,40318,38308.81640625
1147,14,2006,8,7,19,39027,36755.07421875
1148,14,2006,8,7,20,37840,38251.20703125
1149,14,2006,8,7,21,35187,37520.12890625
1150,14,2006,8,7,22,30493,31405.908203125
1151,14,2006,8,7,23,25907,27174.73828125
1152,14,2006,8,8,0,22178,21100.4453125
1153,14,2006,8,8,1,20313,21033.49609375
1154,14,2006,8,8,2,19074,19849.845703125
1155,14,2006,8,8,3,18054,19172.466796875
1156,14,2006,8,8,4,18001,19451.40625
1157,14,2006,8,8,5,19053,20407.611328125
1158,14,2006,8,8,6,20059,21831.234375
1159,14,2006,8,8,7,20840,21590.8671875
1160,14,2006,8,8,8,22748,23346.876953125
1161,14,2006,8,8,9,26035,23337.75
1162,14,2006,8,8,10,30018,26612.861328125
1163,14,2006,8,8,11,33184,28372.75
1164,14,2006,8,8,12,35452,31092.67578125
1165,14,2006,8,8,13,37512,27737.61328125
1166,14,2006,8,8,14,34583,29575.419921875
1167,14,2006,8,8,15,34939,30670.796875
1168,14,2006,8,8,16,35433,31695.115234375
1169,14,2006,8,8,17,35655,31668.0390625
1170,14,2006,8,8,18,39114,27072.20703125
1171,14,2006,8,8,19,35564,26655.548828125
1172,14,2006,8,8,20,34079,32651.685546875
1173,14,2006,8,8,21,31657,26872.767578125
1174,14,2006,8,8,22,27303,25472.513671875
1175,14,2006,8,8,23,23331,21725.24609375
1176,14,2006,11,22,0,21776,18067.08203125
1177,14,2006,11,22,1,20625,12859.0830078125
1178,14,2006,11,22,2,19968,12847.43359375
1179,14,2006,11,22,3,15688,13154.6025390625
1180,14,2006,11,22,4,16939,14512.53125
1181,14,2006,11,22,5,19454,17322.794921875
1182,14,2006,11,22,6,22798,18779.1171875
1183,14,2006,11,22,7,23147,16072.7265625
1184,14,2006,11,22,8,21396,21769.89453125
1185,14,2006,11,22,9,21247,20245.046875
1186,14,2006,11,22,10,20655,19356.33203125
1187,14,2006,11,22,11,20289,15583.9931640625
1188,14,2006,11,22,12,19838,19674.5625
1189,14,2006,11,22,13,19917,20395.146484375
1190,14,2006,11,22,14,20128,18846.380859375
1191,14,2006,11,22,15,21340,21610.73046875
1192,14,2006,11,22,16,23366,22334.31640625
1193,14,2006,11,22,17,24335,26333.775390625
1194,14,2006,11,22,18,24944,25964.93359375
1195,14,2006,11,22,19,26122,26360.494140625
1196,14,2006,11,22,20,24782,20596.578125
1197,14,2006,11,22,21,23864,20581.921875
1198,14,2006,11,22,22,22102,21084.7265625
1199,14,2006,11,22,23,23874,21648.857421875
1200,14,2006,11,23,0,21526,14933.494140625
1201,14,2006,11,23,1,20731,14862.896484375
1202,14,2006,11,23,2,20472,17324.33984375
1203,14,2006,11,23,3,16126,13103.1328125
1204,14,2006,11,23,4,16696,14455.7470703125
1205,14,2006,11,23,5,18198,16926.14453125
1206,14,2006,11,23,6,20041,22122.791015625
