,zone,year,month,day,hour,actual,predicted_NN
611,17,2005,12,29,11,33542,27001.45703125
612,17,2005,12,29,12,32788,30000.26953125
613,17,2005,12,29,13,32182,29909.140625
614,17,2005,12,29,14,32354,29295.638671875
615,17,2005,12,29,15,32577,27083.74609375
616,17,2005,12,29,16,34431,29474.822265625
617,17,2005,12,29,17,34683,29765.328125
618,17,2005,12,29,18,36186,30797.109375
619,17,2005,12,29,19,36579,31094.943359375
620,17,2005,12,29,20,38348,28569.525390625
621,17,2005,12,29,21,38332,36221.0703125
622,17,2005,12,29,22,36797,35438.4375
623,17,2005,12,29,23,34978,28065.193359375
624,17,2005,12,30,0,33555,28414.26953125
625,17,2005,12,30,1,33246,28373.2265625
626,17,2005,12,30,2,33931,29443.02734375
627,17,2005,12,30,3,34885,31915.693359375
628,17,2005,12,30,4,36118,31545.98828125
629,17,2005,12,30,5,39226,34301.328125
630,17,2005,12,30,6,41601,39395.75390625
631,17,2005,12,30,7,42976,39536.08203125
632,17,2005,12,30,8,41881,36603.94140625
633,17,2005,12,30,9,40487,37711.3203125
634,17,2005,12,30,10,36767,33354.8359375
635,17,2005,12,30,11,33590,32180.5234375
636,17,2005,12,30,12,31087,26991.03515625
637,17,2005,12,30,13,29579,29893.03125
638,17,2005,12,30,14,28409,27311.771484375
639,17,2005,12,30,15,27952,27464.755859375
640,17,2005,12,30,16,30059,29041.287109375
641,17,2005,12,30,17,32309,31116.23046875
642,17,2005,12,30,18,34802,36937.5625
643,17,2005,12,30,19,35854,39200.015625
644,17,2005,12,30,20,38019,31772.4921875
645,17,2005,12,30,21,39572,37984.51953125
646,17,2005,12,30,22,37843,36796.6328125
647,17,2005,12,30,23,36711,35164.69140625
648,17,2005,12,31,0,35101,30342.791015625
649,17,2005,12,31,1,34165,29574.546875
650,17,2005,12,31,2,34106,29252.666015625
651,17,2005,12,31,3,34818,30052.4453125
652,17,2005,12,31,4,35631,30602.27734375
653,17,2005,12,31,5,36711,31927.451171875
654,17,2005,12,31,6,36408,33135.25
655,17,2005,12,31,7,37320,35190.91796875
656,17,2005,12,31,8,38313,32468.904296875
657,17,2005,12,31,9,40424,30633.81640625
658,17,2005,12,31,10,40053,35947.8125
659,17,2005,12,31,11,37036,32875.91015625
660,17,2005,12,31,12,33587,29580.728515625
661,17,2005,12,31,13,31708,24158.244140625
662,17,2005,12,31,14,30465,27734.76953125
663,17,2005,12,31,15,29919,27368.91796875
664,17,2005,12,31,16,30927,28459.177734375
665,17,2005,12,31,17,30323,29142.44921875
666,17,2005,12,31,18,32272,31897.9609375
667,17,2005,12,31,19,32190,31181.70703125
668,17,2005,12,31,20,35289,31017.033203125
669,17,2005,12,31,21,35867,32672.1640625
670,17,2005,12,31,22,34508,28356.19140625
671,17,2005,12,31,23,33348,27067.33203125
672,17,2006,2,13,0,40219,39076.484375
673,17,2006,2,13,1,40552,39896.92578125
674,17,2006,2,13,2,42047,40923.51171875
675,17,2006,2,13,3,43690,42038.41015625
676,17,2006,2,13,4,45999,44460.05859375
677,17,2006,2,13,5,48498,44495.4921875
678,17,2006,2,13,6,54220,39344.3046875
679,17,2006,2,13,7,51996,52238.921875
680,17,2006,2,13,8,46425,49625.49609375
681,17,2006,2,13,9,42041,39136.1953125
682,17,2006,2,13,10,38342,33996.9375
683,17,2006,2,13,11,37569,37059.37890625
684,17,2006,2,13,12,34957,31521.80078125
685,17,2006,2,13,13,33465,30554.17578125
686,17,2006,2,13,14,32308,29578.4140625
687,17,2006,2,13,15,32155,29586.6328125
688,17,2006,2,13,16,34358,31306.23046875
689,17,2006,2,13,17,36361,35322.76171875
690,17,2006,2,13,18,42144,37853.71484375
691,17,2006,2,13,19,43512,41846.15234375
692,17,2006,2,13,20,44573,39919.48046875
693,17,2006,2,13,21,45545,38831.7109375
694,17,2006,2,13,22,42643,38672.10546875
695,17,2006,2,13,23,39720,36085.0390625
696,17,2006,2,14,0,37633,32699.54296875
697,17,2006,2,14,1,36900,32538.298828125
698,17,2006,2,14,2,37217,37559.84765625
699,17,2006,2,14,3,38318,38236.94921875
700,17,2006,2,14,4,40254,40180.140625
701,17,2006,2,14,5,42600,42389.3359375
702,17,2006,2,14,6,48529,43245.73828125
703,17,2006,2,14,7,46859,42973.03515625
704,17,2006,2,14,8,41298,41931.7734375
705,17,2006,2,14,9,36585,38194.13671875
706,17,2006,2,14,10,32856,29481.12890625
707,17,2006,2,14,11,30252,26734.681640625
708,17,2006,2,14,12,30477,26502.33203125
709,17,2006,2,14,13,29031,25662.578125
710,17,2006,2,14,14,27746,24930.404296875
711,17,2006,2,14,15,27306,24635.1796875
712,17,2006,2,14,16,29027,24186.392578125
713,17,2006,2,14,17,29798,25870.0859375
714,17,2006,2,14,18,34772,30903.984375
715,17,2006,2,14,19,36638,34240.91015625
716,17,2006,2,14,20,36708,33110.015625
717,17,2006,2,14,21,36101,33232.953125
718,17,2006,2,14,22,35886,30110.166015625
719,17,2006,2,14,23,33418,32572.751953125
720,17,2006,2,15,0,32473,30823.611328125
721,17,2006,2,15,1,32588,24458.90234375
722,17,2006,2,15,2,33288,24938.890625
723,17,2006,2,15,3,34150,32753.74609375
724,17,2006,2,15,4,33642,27925.3828125
725,17,2006,2,15,5,38659,31758.15625
726,17,2006,2,15,6,45108,37648.3359375
727,17,2006,2,15,7,43153,36259.34765625
728,17,2006,2,15,8,37394,35774.76171875
729,17,2006,2,15,9,33104,35995.17578125
730,17,2006,2,15,10,29950,29768.96875
731,17,2006,2,15,11,29603,25286.109375
732,17,2006,2,15,12,27939,24691.04296875
733,17,2006,2,15,13,26691,24113.158203125
734,17,2006,2,15,14,25588,27884.212890625
735,17,2006,2,15,15,25400,26687.568359375
736,17,2006,2,15,16,27037,27161.69140625
737,17,2006,2,15,17,27547,28700.564453125
738,17,2006,2,15,18,32155,29004.51953125
739,17,2006,2,15,19,33377,31050.2265625
740,17,2006,2,15,20,33049,31326.099609375
741,17,2006,2,15,21,31561,30466.935546875
742,17,2006,2,15,22,31634,28529.970703125
743,17,2006,2,15,23,28918,26585.7734375
744,17,2006,2,16,0,28026,25034.75390625
745,17,2006,2,16,1,28223,26655.46484375
746,17,2006,2,16,2,28487,26690.515625
747,17,2006,2,16,3,29357,27246.080078125
748,17,2006,2,16,4,31191,28761.830078125
749,17,2006,2,16,5,36237,34928.60546875
750,17,2006,2,16,6,40340,35688.26953125
751,17,2006,2,16,7,38612,38973.375
752,17,2006,2,16,8,36019,35374.78125
753,17,2006,2,16,9,32081,27445.34375
754,17,2006,2,16,10,29277,26311.21484375
755,17,2006,2,16,11,27566,24776.21484375
756,17,2006,2,16,12,26142,24402.921875
757,17,2006,2,16,13,24819,27103.33984375
758,17,2006,2,16,14,24312,26994.328125
759,17,2006,2,16,15,24602,22970.01953125
760,17,2006,2,16,16,25725,21507.9140625
761,17,2006,2,16,17,28074,22979.359375
762,17,2006,2,16,18,30195,29945.5859375
763,17,2006,2,16,19,31551,31774.8046875
764,17,2006,2,16,20,33805,30899.068359375
765,17,2006,2,16,21,32388,26083.10546875
766,17,2006,2,16,22,29335,26116.79296875
767,17,2006,2,16,23,26560,24677.3203125
768,17,2006,2,17,0,24466,24292.73828125
769,17,2006,2,17,1,23429,23522.125
770,17,2006,2,17,2,23289,22652.740234375
771,17,2006,2,17,3,23580,22644.193359375
772,17,2006,2,17,4,24762,23485.45703125
773,17,2006,2,17,5,28718,24087.04296875
774,17,2006,2,17,6,34601,28430.712890625
775,17,2006,2,17,7,33534,27812.22265625
776,17,2006,2,17,8,31140,29637.12109375
777,17,2006,2,17,9,29785,28561.77734375
778,17,2006,2,17,10,28310,28185.646484375
779,17,2006,2,17,11,26879,24768.09375
780,17,2006,2,17,12,25636,24297.96484375
781,17,2006,2,17,13,24761,24150.525390625
782,17,2006,2,17,14,24264,26641.326171875
783,17,2006,2,17,15,23263,24151.23828125
784,17,2006,2,17,16,24169,27772.314453125
785,17,2006,2,17,17,26173,29496.29296875
786,17,2006,2,17,18,29908,31311.447265625
787,17,2006,2,17,19,30901,29001.162109375
788,17,2006,2,17,20,31336,32789.13671875
789,17,2006,2,17,21,31125,28536.796875
790,17,2006,2,17,22,30057,31216.146484375
791,17,2006,2,17,23,28785,25351.52734375
792,17,2006,2,18,0,27455,31353.53515625
793,17,2006,2,18,1,27209,26033.666015625
794,17,2006,2,18,2,27609,28100.458984375
795,17,2006,2,18,3,28034,28271.240234375
796,17,2006,2,18,4,29013,28885.263671875
797,17,2006,2,18,5,29907,30211.666015625
798,17,2006,2,18,6,32148,36744.41796875
799,17,2006,2,18,7,35328,37990.41015625
800,17,2006,2,18,8,37648,38948.75390625
801,17,2006,2,18,9,38138,38085.296875
802,17,2006,2,18,10,37965,33854.09765625
803,17,2006,2,18,11,38762,35034.54296875
804,17,2006,2,18,12,39032,34248.93359375
805,17,2006,2,18,13,38329,36415.47265625
806,17,2006,2,18,14,37878,34633.6171875
807,17,2006,2,18,15,37918,33856.92578125
808,17,2006,2,18,16,37626,34717.21484375
809,17,2006,2,18,17,38772,36826.68359375
810,17,2006,2,18,18,41699,39586.34765625
811,17,2006,2,18,19,41853,40865.62890625
812,17,2006,2,18,20,41317,40393.3203125
813,17,2006,2,18,21,41305,39077.625
814,17,2006,2,18,22,41089,43418.44140625
815,17,2006,2,18,23,40399,42221.8828125
816,17,2006,2,19,0,40694,36173.06640625
817,17,2006,2,19,1,41719,36318.375
818,17,2006,2,19,2,42917,45207.06640625
819,17,2006,2,19,3,44382,46364.34375
820,17,2006,2,19,4,46630,44195.984375
821,17,2006,2,19,5,48988,46360.2578125
822,17,2006,2,19,6,52608,48868.984375
823,17,2006,2,19,7,55908,52129.57421875
824,17,2006,2,19,8,56513,51454.0
825,17,2006,2,19,9,53781,41873.03515625
826,17,2006,2,19,10,49259,38220.35546875
827,17,2006,2,19,11,44795,35990.0703125
828,17,2006,2,19,12,42196,33551.1953125
829,17,2006,2,19,13,39686,31975.1875
830,17,2006,2,19,14,37515,30596.6171875
831,17,2006,2,19,15,35973,29890.373046875
832,17,2006,2,19,16,36229,30752.3828125
833,17,2006,2,19,17,39900,33968.421875
834,17,2006,2,19,18,44038,36754.1875
835,17,2006,2,19,19,46525,35371.03125
836,17,2006,2,19,20,46916,35982.68359375
837,17,2006,2,19,21,45785,35362.33203125
838,17,2006,2,19,22,44232,35824.05859375
839,17,2006,2,19,23,42637,34358.109375
840,17,2006,5,25,0,22734,21703.166015625
841,17,2006,5,25,1,21360,21423.267578125
842,17,2006,5,25,2,21450,19537.82421875
843,17,2006,5,25,3,21425,19523.6953125
844,17,2006,5,25,4,21975,19919.859375
845,17,2006,5,25,5,24417,22580.93359375
846,17,2006,5,25,6,28817,19855.869140625
847,17,2006,5,25,7,29357,26844.7890625
848,17,2006,5,25,8,28166,28860.806640625
849,17,2006,5,25,9,28218,28795.97265625
850,17,2006,5,25,10,28969,29214.8828125
851,17,2006,5,25,11,29650,30025.146484375
852,17,2006,5,25,12,30997,30976.263671875
853,17,2006,5,25,13,29669,31903.638671875
854,17,2006,5,25,14,30373,31637.9296875
855,17,2006,5,25,15,31767,32740.90234375
856,17,2006,5,25,16,32919,37443.14453125
857,17,2006,5,25,17,31997,37703.1484375
858,17,2006,5,25,18,35203,37041.89453125
859,17,2006,5,25,19,35629,36362.48828125
860,17,2006,5,25,20,33290,41801.82421875
861,17,2006,5,25,21,36985,39629.98046875
862,17,2006,5,25,22,34498,34510.75
863,17,2006,5,25,23,30725,29312.1328125
864,17,2006,5,26,0,27544,23761.69140625
865,17,2006,5,26,1,25721,23867.513671875
866,17,2006,5,26,2,24831,22776.859375
867,17,2006,5,26,3,24283,22280.251953125
868,17,2006,5,26,4,24256,23114.61328125
869,17,2006,5,26,5,26308,23657.1953125
870,17,2006,5,26,6,29104,27059.48046875
871,17,2006,5,26,7,31439,28287.34765625
872,17,2006,5,26,8,32510,27930.8984375
873,17,2006,5,26,9,34494,28201.298828125
874,17,2006,5,26,10,36328,30813.84375
875,17,2006,5,26,11,37879,32203.92578125
876,17,2006,5,26,12,39034,36583.10546875
877,17,2006,5,26,13,37568,38152.94140625
878,17,2006,5,26,14,39168,39837.16796875
879,17,2006,5,26,15,38665,36436.00390625
880,17,2006,5,26,16,37369,34921.43359375
881,17,2006,5,26,17,37958,37419.2578125
882,17,2006,5,26,18,40529,30048.296875
883,17,2006,5,26,19,38277,36274.25390625
884,17,2006,5,26,20,37357,41767.44140625
885,17,2006,5,26,21,37131,34515.6796875
886,17,2006,5,26,22,33760,30149.12890625
887,17,2006,5,26,23,30239,31270.1484375
888,17,2006,5,27,0,27092,25467.541015625
889,17,2006,5,27,1,24777,19017.0859375
890,17,2006,5,27,2,23201,19474.63671875
891,17,2006,5,27,3,22372,18052.83203125
892,17,2006,5,27,4,21782,17948.837890625
893,17,2006,5,27,5,22328,19091.259765625
894,17,2006,5,27,6,22723,21490.68359375
895,17,2006,5,27,7,25119,24001.67578125
896,17,2006,5,27,8,28126,26414.505859375
897,17,2006,5,27,9,30705,29321.384765625
898,17,2006,5,27,10,32829,31192.669921875
899,17,2006,5,27,11,34393,27470.490234375
900,17,2006,5,27,12,35428,32009.072265625
901,17,2006,5,27,13,35866,33133.58984375
902,17,2006,5,27,14,36136,32449.54296875
903,17,2006,5,27,15,36951,28324.484375
904,17,2006,5,27,16,37174,28935.201171875
905,17,2006,5,27,17,36200,36172.91796875
906,17,2006,5,27,18,34667,38053.37109375
907,17,2006,5,27,19,33390,36330.64453125
908,17,2006,5,27,20,32948,35376.64453125
909,17,2006,5,27,21,32744,34293.08203125
910,17,2006,5,27,22,29545,27070.55078125
911,17,2006,5,27,23,26312,24325.78125
912,17,2006,5,28,0,23244,21077.986328125
913,17,2006,5,28,1,21548,21161.689453125
914,17,2006,5,28,2,20389,20746.94921875
915,17,2006,5,28,3,19516,19470.978515625
916,17,2006,5,28,4,19111,20152.615234375
917,17,2006,5,28,5,19785,19714.1171875
918,17,2006,5,28,6,20187,20262.501953125
919,17,2006,5,28,7,23434,23419.376953125
920,17,2006,5,28,8,27240,26420.498046875
921,17,2006,5,28,9,30416,29320.224609375
922,17,2006,5,28,10,32393,30422.953125
923,17,2006,5,28,11,34263,27573.99609375
924,17,2006,5,28,12,36064,28819.376953125
925,17,2006,5,28,13,37592,34040.390625
926,17,2006,5,28,14,38503,28571.41796875
927,17,2006,5,28,15,39150,30034.326171875
928,17,2006,5,28,16,39487,30954.0546875
929,17,2006,5,28,17,39949,31547.859375
930,17,2006,5,28,18,39267,31414.04296875
931,17,2006,5,28,19,37499,31016.27734375
932,17,2006,5,28,20,36517,32084.1484375
933,17,2006,5,28,21,36355,24952.373046875
934,17,2006,5,28,22,33182,23964.7265625
935,17,2006,5,28,23,29233,23030.173828125
936,17,2006,5,29,0,26086,23189.986328125
937,17,2006,5,29,1,23879,24902.505859375
938,17,2006,5,29,2,22467,21506.3203125
939,17,2006,5,29,3,21742,21485.435546875
940,17,2006,5,29,4,21590,21837.98046875
941,17,2006,5,29,5,22487,23982.25390625
942,17,2006,5,29,6,22610,25604.328125
943,17,2006,5,29,7,24226,28887.91796875
944,17,2006,5,29,8,26562,29128.572265625
945,17,2006,5,29,9,29398,29844.740234375
946,17,2006,5,29,10,32737,31206.87890625
947,17,2006,5,29,11,35592,34297.87109375
948,17,2006,5,29,12,35286,34532.3828125
949,17,2006,5,29,13,36804,36307.0859375
950,17,2006,5,29,14,38020,38151.13671875
951,17,2006,5,29,15,39739,39938.58984375
952,17,2006,5,29,16,41402,36555.34375
953,17,2006,5,29,17,44296,42690.62890625
954,17,2006,5,29,18,43352,40525.734375
955,17,2006,5,29,19,42297,34006.39453125
956,17,2006,5,29,20,41098,32982.05859375
957,17,2006,5,29,21,40283,32106.140625
958,17,2006,5,29,22,35050,30110.994140625
959,17,2006,5,29,23,30340,26627.12109375
960,17,2006,5,30,0,26629,22096.7265625
961,17,2006,5,30,1,24500,20921.98828125
962,17,2006,5,30,2,23218,20216.41015625
963,17,2006,5,30,3,22544,20176.91796875
964,17,2006,5,30,4,22755,22021.5078125
965,17,2006,5,30,5,25217,22332.689453125
966,17,2006,5,30,6,29408,26122.890625
967,17,2006,5,30,7,30980,27212.37890625
968,17,2006,5,30,8,31238,29685.154296875
969,17,2006,5,30,9,32887,31394.8046875
970,17,2006,5,30,10,35010,33609.84765625
971,17,2006,5,30,11,37935,35777.00390625
972,17,2006,5,30,12,41431,37757.26171875
973,17,2006,5,30,13,41731,39375.93359375
974,17,2006,5,30,14,43926,40303.14453125
975,17,2006,5,30,15,45868,40177.54296875
976,17,2006,5,30,16,47566,41036.4609375
977,17,2006,5,30,17,47641,41146.34765625
978,17,2006,5,30,18,49760,41531.046875
979,17,2006,5,30,19,48786,41178.0390625
980,17,2006,5,30,20,46279,38030.89453125
981,17,2006,5,30,21,44578,33768.42578125
982,17,2006,5,30,22,41707,30584.771484375
983,17,2006,5,30,23,35814,29589.927734375
984,17,2006,5,31,0,32217,26830.953125
985,17,2006,5,31,1,29691,27118.12109375
986,17,2006,5,31,2,28190,25666.6796875
987,17,2006,5,31,3,27162,24989.84765625
988,17,2006,5,31,4,26773,21381.095703125
989,17,2006,5,31,5,29511,19896.671875
990,17,2006,5,31,6,33052,20692.798828125
991,17,2006,5,31,7,34419,28988.001953125
992,17,2006,5,31,8,34980,29285.50390625
993,17,2006,5,31,9,36296,30143.669921875
994,17,2006,5,31,10,38318,28874.859375
995,17,2006,5,31,11,38036,27471.1171875
996,17,2006,5,31,12,40775,32567.0703125
997,17,2006,5,31,13,43093,33839.53125
998,17,2006,5,31,14,44635,32007.560546875
999,17,2006,5,31,15,45912,32202.80859375
1000,17,2006,5,31,16,46698,42265.046875
1001,17,2006,5,31,17,49143,36755.49609375
1002,17,2006,5,31,18,49317,36519.31640625
1003,17,2006,5,31,19,47374,41072.64453125
1004,17,2006,5,31,20,46757,37969.19140625
1005,17,2006,5,31,21,45541,38994.68359375
1006,17,2006,5,31,22,40712,30561.841796875
1007,17,2006,5,31,23,35227,27495.84375
1008,17,2006,8,2,0,42216,38944.5546875
1009,17,2006,8,2,1,39352,36214.80859375
1010,17,2006,8,2,2,37040,34373.8125
1011,17,2006,8,2,3,35289,33312.4453125
1012,17,2006,8,2,4,35239,30679.55078125
1013,17,2006,8,2,5,36938,31785.77734375
1014,17,2006,8,2,6,38533,33433.39453125
1015,17,2006,8,2,7,39464,35499.0625
1016,17,2006,8,2,8,42429,40139.4921875
1017,17,2006,8,2,9,46006,41150.9765625
1018,17,2006,8,2,10,50325,44731.47265625
1019,17,2006,8,2,11,54150,48320.14453125
1020,17,2006,8,2,12,57318,54098.93359375
1021,17,2006,8,2,13,59276,53165.91015625
1022,17,2006,8,2,14,57639,52423.4609375
1023,17,2006,8,2,15,57805,52704.22265625
1024,17,2006,8,2,16,58047,53459.8203125
1025,17,2006,8,2,17,58911,53148.46484375
1026,17,2006,8,2,18,60400,54988.2734375
1027,17,2006,8,2,19,58155,53134.87109375
1028,17,2006,8,2,20,56876,51920.76171875
1029,17,2006,8,2,21,55430,50176.1875
1030,17,2006,8,2,22,51667,46647.19140625
1031,17,2006,8,2,23,46912,42311.6875
1032,17,2006,8,3,0,43102,40964.8359375
1033,17,2006,8,3,1,40304,36280.14453125
1034,17,2006,8,3,2,38344,34449.80859375
1035,17,2006,8,3,3,36159,33389.75390625
1036,17,2006,8,3,4,35645,33691.30859375
1037,17,2006,8,3,5,37232,35447.0546875
1038,17,2006,8,3,6,38699,37245.61328125
1039,17,2006,8,3,7,39544,38285.00390625
1040,17,2006,8,3,8,41467,40164.97265625
1041,17,2006,8,3,9,44561,43501.78515625
1042,17,2006,8,3,10,48784,47594.33984375
1043,17,2006,8,3,11,53084,51606.66796875
1044,17,2006,8,3,12,56485,54128.34375
1045,17,2006,8,3,13,58252,55795.37109375
1046,17,2006,8,3,14,57033,53992.86328125
1047,17,2006,8,3,15,57798,52745.50390625
1048,17,2006,8,3,16,58937,53404.04296875
1049,17,2006,8,3,17,58084,53105.0390625
1050,17,2006,8,3,18,60466,54968.08203125
1051,17,2006,8,3,19,58546,53125.0234375
1052,17,2006,8,3,20,57891,54342.20703125
1053,17,2006,8,3,21,55526,52928.7265625
1054,17,2006,8,3,22,51091,48633.9765625
1055,17,2006,8,3,23,46203,44730.95703125
1056,17,2006,8,4,0,42475,40956.19140625
1057,17,2006,8,4,1,39422,39003.08203125
1058,17,2006,8,4,2,37473,34472.41796875
1059,17,2006,8,4,3,35880,33388.72265625
1060,17,2006,8,4,4,35413,33693.16015625
1061,17,2006,8,4,5,36743,35447.2421875
1062,17,2006,8,4,6,38306,37298.66015625
1063,17,2006,8,4,7,39637,38779.4609375
1064,17,2006,8,4,8,41962,40161.88671875
1065,17,2006,8,4,9,45008,40499.5078125
1066,17,2006,8,4,10,49084,44687.62109375
1067,17,2006,8,4,11,52895,48253.13671875
1068,17,2006,8,4,12,55483,50933.01953125
1069,17,2006,8,4,13,57611,50421.52734375
1070,17,2006,8,4,14,58079,48973.86328125
1071,17,2006,8,4,15,54932,48814.61328125
1072,17,2006,8,4,16,50684,44994.98046875
1073,17,2006,8,4,17,50563,44730.015625
1074,17,2006,8,4,18,49292,42970.12890625
1075,17,2006,8,4,19,47524,46578.54296875
1076,17,2006,8,4,20,47142,45264.6171875
1077,17,2006,8,4,21,45808,46892.5859375
1078,17,2006,8,4,22,42966,35969.96484375
1079,17,2006,8,4,23,39534,37304.62109375
1080,17,2006,8,5,0,36632,35361.57421875
1081,17,2006,8,5,1,34251,32586.419921875
1082,17,2006,8,5,2,32772,30273.255859375
1083,17,2006,8,5,3,31574,29587.96875
1084,17,2006,8,5,4,30950,29592.8984375
1085,17,2006,8,5,5,30780,27713.189453125
1086,17,2006,8,5,6,31113,28215.05078125
1087,17,2006,8,5,7,33625,28941.517578125
1088,17,2006,8,5,8,37260,30545.494140625
1089,17,2006,8,5,9,40616,33856.62890625
1090,17,2006,8,5,10,43243,38098.20703125
1091,17,2006,8,5,11,45398,41401.62109375
1092,17,2006,8,5,12,47354,42418.54296875
1093,17,2006,8,5,13,48813,45206.62890625
1094,17,2006,8,5,14,49680,43948.08984375
1095,17,2006,8,5,15,50046,44885.27734375
1096,17,2006,8,5,16,50166,43982.35546875
1097,17,2006,8,5,17,49853,49988.62109375
1098,17,2006,8,5,18,48396,49775.94921875
1099,17,2006,8,5,19,45988,40351.87109375
1100,17,2006,8,5,20,43990,36763.515625
1101,17,2006,8,5,21,41717,35359.44921875
1102,17,2006,8,5,22,36727,32140.716796875
1103,17,2006,8,5,23,32529,32103.298828125
1104,17,2006,8,6,0,29052,26984.375
1105,17,2006,8,6,1,26328,24430.21875
1106,17,2006,8,6,2,24797,23162.29296875
1107,17,2006,8,6,3,23678,22328.640625
1108,17,2006,8,6,4,23163,21353.49609375
1109,17,2006,8,6,5,23318,21269.5859375
1110,17,2006,8,6,6,23511,21906.6796875
1111,17,2006,8,6,7,25930,25653.337890625
1112,17,2006,8,6,8,29985,30283.29296875
1113,17,2006,8,6,9,34447,38039.4296875
1114,17,2006,8,6,10,38358,37304.77734375
1115,17,2006,8,6,11,41200,39240.5546875
1116,17,2006,8,6,12,44095,42428.2421875
1117,17,2006,8,6,13,46223,43207.54296875
1118,17,2006,8,6,14,47844,43983.8984375
1119,17,2006,8,6,15,48869,44890.671875
1120,17,2006,8,6,16,49668,43974.80859375
1121,17,2006,8,6,17,50215,43756.44921875
1122,17,2006,8,6,18,48847,49743.26953125
1123,17,2006,8,6,19,46396,40394.95703125
1124,17,2006,8,6,20,44634,41161.04296875
1125,17,2006,8,6,21,42461,39257.83984375
1126,17,2006,8,6,22,38173,36563.60546875
1127,17,2006,8,6,23,34037,33433.27734375
1128,17,2006,8,7,0,30736,29988.431640625
1129,17,2006,8,7,1,29319,28119.45703125
1130,17,2006,8,7,2,28105,27108.1015625
1131,17,2006,8,7,3,27734,26645.38671875
1132,17,2006,8,7,4,28176,28288.677734375
1133,17,2006,8,7,5,29696,28108.587890625
1134,17,2006,8,7,6,32163,29937.62109375
1135,17,2006,8,7,7,33074,32578.1171875
1136,17,2006,8,7,8,35083,35837.3828125
1137,17,2006,8,7,9,38233,35133.08203125
1138,17,2006,8,7,10,41655,35205.97265625
1139,17,2006,8,7,11,45988,40640.71484375
1140,17,2006,8,7,12,49902,46404.70703125
1141,17,2006,8,7,13,52674,46235.00390625
1142,17,2006,8,7,14,52149,45601.89453125
1143,17,2006,8,7,15,52979,49824.33203125
1144,17,2006,8,7,16,54056,46713.55859375
1145,17,2006,8,7,17,53856,47342.30078125
1146,17,2006,8,7,18,56153,48057.09375
1147,17,2006,8,7,19,54838,46425.953125
1148,17,2006,8,7,20,54493,49989.42578125
1149,17,2006,8,7,21,52564,50105.6328125
1150,17,2006,8,7,22,47855,43646.359375
1151,17,2006,8,7,23,42442,39100.15234375
1152,17,2006,8,8,0,38575,31848.3828125
1153,17,2006,8,8,1,36080,32029.11328125
1154,17,2006,8,8,2,34683,30766.408203125
1155,17,2006,8,8,3,32795,30253.775390625
1156,17,2006,8,8,4,32657,30590.1015625
1157,17,2006,8,8,5,34275,32030.947265625
1158,17,2006,8,8,6,36394,34357.4296875
1159,17,2006,8,8,7,36704,34449.19921875
1160,17,2006,8,8,8,38782,36293.09765625
1161,17,2006,8,8,9,42665,34301.43359375
1162,17,2006,8,8,10,45198,38192.609375
1163,17,2006,8,8,11,47096,39984.51953125
1164,17,2006,8,8,12,49544,43273.5546875
1165,17,2006,8,8,13,51228,41226.828125
1166,17,2006,8,8,14,48814,44121.61328125
1167,17,2006,8,8,15,48827,44895.86328125
1168,17,2006,8,8,16,51339,45199.5625
1169,17,2006,8,8,17,49096,43929.83203125
1170,17,2006,8,8,18,47497,37102.39453125
1171,17,2006,8,8,19,46184,38130.41796875
1172,17,2006,8,8,20,46648,45054.76171875
1173,17,2006,8,8,21,44620,38822.8203125
1174,17,2006,8,8,22,41058,37629.86328125
1175,17,2006,8,8,23,36874,34096.8046875
1176,17,2006,11,22,0,35944,28634.259765625
1177,17,2006,11,22,1,34785,20197.26171875
1178,17,2006,11,22,2,33172,19912.01953125
1179,17,2006,11,22,3,30607,20385.97265625
1180,17,2006,11,22,4,31743,21640.361328125
1181,17,2006,11,22,5,35177,26448.015625
1182,17,2006,11,22,6,39945,30323.56640625
1183,17,2006,11,22,7,40307,28657.71484375
1184,17,2006,11,22,8,38562,32460.6484375
1185,17,2006,11,22,9,37582,31259.818359375
1186,17,2006,11,22,10,36925,30770.91015625
1187,17,2006,11,22,11,36700,27453.65234375
1188,17,2006,11,22,12,36986,28779.140625
1189,17,2006,11,22,13,36907,30973.99609375
1190,17,2006,11,22,14,37180,29917.669921875
1191,17,2006,11,22,15,37786,32364.46484375
1192,17,2006,11,22,16,39442,35262.26953125
1193,17,2006,11,22,17,40905,38579.02734375
1194,17,2006,11,22,18,41601,35610.49609375
1195,17,2006,11,22,19,41340,35834.39453125
1196,17,2006,11,22,20,40059,30047.6796875
1197,17,2006,11,22,21,38729,30513.671875
1198,17,2006,11,22,22,36805,34315.9765625
1199,17,2006,11,22,23,35019,34087.4296875
1200,17,2006,11,23,0,32677,21690.484375
1201,17,2006,11,23,1,31342,20937.4375
1202,17,2006,11,23,2,30400,26698.44921875
1203,17,2006,11,23,3,27827,20330.298828125
1204,17,2006,11,23,4,28483,21581.365234375
1205,17,2006,11,23,5,29243,24284.8828125
1206,17,2006,11,23,6,31295,34321.01953125
1207,17,2006,11,23,7,34137,32647.32421875
1208,17,2006,11,23,8,37544,32425.59765625
1209,17,2006,11,23,9,39492,32211.921875
1210,17,2006,11,23,10,39527,32218.09765625
1211,17,2006,11,23,11,39469,30441.111328125
1212,17,2006,11,23,12,37524,31019.20703125
